Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000117691,NENF,Gene Expression,0.023249198131098152,0.13035295221419907,0.4112698973957071,114,0.12206881628891438,77
ENSG00000104442,ARMC1,Gene Expression,0.02324441378216805,0.11999938586584658,0.38853475553702244,74,0.0987050777449451,51
ENSG00000005243,COPZ2,Gene Expression,0.02322155498721991,0.06405645924632175,0.24824786593229414,12,0.018120578043332582,11
ENSG00000137200,CMTR1,Gene Expression,0.023220376661948,0.1259964662658435,0.40245577847447356,102,0.12942284698001646,83
ENSG00000121621,KIF18A,Gene Expression,0.023216060821513056,0.1126516245684488,0.3718400858751727,14,0.006762594908526844,12
ENSG00000171067,C11orf24,Gene Expression,0.023202821310070953,0.12989076700056845,0.41041855213041895,167,0.1597036522906079,100
ENSG00000278661,TRAJ37,Gene Expression,0.02320240288388831,0.11338639977421172,0.37354238484119734,27,0.05807015215640467,27
ENSG00000110497,AMBRA1,Gene Expression,0.02319920581263221,0.13713647872019474,0.42740128694440843,236,0.2418998319435445,134
ENSG00000126016,AMOT,Gene Expression,0.023192316774314332,0.09002400060712512,0.3156334443821645,33,0.020634503295353875,27
ENSG00000115594,IL1R1,Gene Expression,0.02318627638648546,0.12734916674033925,0.405130384330928,70,0.119083974733502,55
ENSG00000000938,FGR,Gene Expression,0.023185066795425324,0.09391695511669562,0.32532521883612275,34,0.035990271009153446,29
ENSG00000213999,MEF2B,Gene Expression,0.023176307745868714,0.13055030210568663,0.41171860478262995,96,0.126948064170182,71
ENSG00000187446,CHP1,Gene Expression,0.02317157242607772,0.1394649075195622,0.432505870972552,441,0.45487863660761163,166
ENSG00000143554,SLC27A3,Gene Expression,0.023162397125848232,0.13260270100325466,0.4164327044122396,96,0.09548772326407473,71
ENSG00000159210,SNF8,Gene Expression,0.023154593867048094,0.13748323427313847,0.42798032244760237,236,0.25205984757648386,132
ENSG00000132155,RAF1,Gene Expression,0.023154221603737497,0.1261161793490979,0.4025622485282567,143,0.20896976588520225,100
ENSG00000150907,FOXO1,Gene Expression,0.02315288709022003,0.13084094346900366,0.4124456332890467,104,0.11165317585015917,74
ENSG00000175283,DOLK,Gene Expression,0.02314605464429664,0.08937079184278196,0.3140066212570669,37,0.03009645270867313,33
ENSG00000131375,CAPN7,Gene Expression,0.02314347813817838,0.13458593680470243,0.42146314815662783,179,0.17913805732316712,113
ENSG00000109046,WSB1,Gene Expression,0.0231386174410224,0.1415039959801312,0.4360844624917518,629,0.7387873056301358,206
ENSG00000125848,FLRT3,Gene Expression,0.023125642603892313,0.12332107016727734,0.39688073777600824,29,0.01898274972125511,24
ENSG00000176597,B3GNT5,Gene Expression,0.02311459980209209,0.13214215408959173,0.4151609620282167,100,0.11119479009681268,65
ENSG00000111667,USP5,Gene Expression,0.02310558514064531,0.12532751052841662,0.400919189816327,77,0.0933037383874874,59
ENSG00000168906,MAT2A,Gene Expression,0.023104126299045433,0.14117610529642333,0.4357906413949096,463,0.5729941914780842,183
ENSG00000005339,CREBBP,Gene Expression,0.023100331081907396,0.12465378086864254,0.3999424237896288,65,0.11417600109246599,55
ENSG00000092098,RNF31,Gene Expression,0.023090551785087992,0.13624512436609204,0.42527840700772224,145,0.17775736189161967,105
ENSG00000122674,CCZ1,Gene Expression,0.023084052064468456,0.12244379514701409,0.39456753491171576,56,0.07301661067366433,52
ENSG00000136877,FPGS,Gene Expression,0.023075553854799515,0.13204185997057638,0.41502045886374767,114,0.14971845323874616,80
ENSG00000123104,ITPR2,Gene Expression,0.023062754678559293,0.1351345118917544,0.42278363418836273,147,0.16473813997243067,98
ENSG00000141458,NPC1,Gene Expression,0.02304036586127122,0.13119886063542086,0.41324421223980856,89,0.10561136745578528,70
ENSG00000138495,COX17,Gene Expression,0.023028014549644937,0.14071231447850918,0.43522036219735205,343,0.39597303553430235,166
ENSG00000158286,RNF207,Gene Expression,0.02301979980061027,0.12126382383537093,0.39186423037756385,67,0.07022116793972674,50
ENSG00000160013,PTGIR,Gene Expression,0.023008800237651707,0.11992491457113075,0.3884620524906547,21,0.01483581627900497,20
ENSG00000172613,RAD9A,Gene Expression,0.022982946306233383,0.12786608564960478,0.406342096864361,100,0.08448551725832773,76
ENSG00000071282,LMCD1,Gene Expression,0.022972804440103783,0.1166447287983372,0.38105985768415673,36,0.02882174260042831,30
ENSG00000112144,ICK,Gene Expression,0.022962609482841324,0.07554780567057273,0.27902621797618055,29,0.052716352915101045,26
ENSG00000156515,HK1,Gene Expression,0.022960209441458858,0.14199807490309935,0.4368451589603897,358,0.3795872486822491,156
ENSG00000198818,SFT2D1,Gene Expression,0.02295728745895618,0.08092748443272813,0.2930946101538579,5,0.0021056648459881447,5
ENSG00000177000,MTHFR,Gene Expression,0.02295405138314117,0.09536174115986706,0.3291710113158711,29,0.030077592689485337,26
ENSG00000170260,ZNF212,Gene Expression,0.022937942971946772,0.12516059645046673,0.4006458510814363,85,0.08678844324411321,66
ENSG00000087191,PSMC5,Gene Expression,0.022936757372901757,0.14269478686762183,0.43863521082995244,359,0.36823990537124923,158
ENSG00000113552,GNPDA1,Gene Expression,0.022929506572903643,0.13057813846209942,0.4117194587439132,86,0.07124819003905487,64
ENSG00000012779,ALOX5,Gene Expression,0.022922990617772445,0.1287507353755164,0.4082847098872002,67,0.08838223892317194,54
ENSG00000198821,CD247,Gene Expression,0.0229196828198104,0.11797236617370199,0.38388567781490474,20,0.01234457149602056,17
ENSG00000166949,SMAD3,Gene Expression,0.022901836516694724,0.14286186410273638,0.43905037083096105,330,0.42440152616823523,149
ENSG00000087269,NOP14,Gene Expression,0.02288626889759855,0.13370893673086726,0.41928966596939604,82,0.0896621832142716,61
ENSG00000100883,SRP54,Gene Expression,0.022883756461950306,0.1396858085442334,0.4329058765327933,182,0.1827118721683136,112
ENSG00000166888,STAT6,Gene Expression,0.02286953479204176,0.14601644136605008,0.44599214074505605,804,0.8606200301097219,212
ENSG00000165724,ZMYND19,Gene Expression,0.022864743819481663,0.13122772486967138,0.41324421223980856,98,0.0953802632121192,66
ENSG00000142002,DPP9,Gene Expression,0.022854963037915225,0.14464899870428138,0.44308397142066175,386,0.41379242471531763,169
ENSG00000127995,CASD1,Gene Expression,0.02285003259560161,0.12914067650099925,0.4089878635581491,67,0.09197908329694178,53
ENSG00000156006,NAT2,Gene Expression,0.022843772914080466,0.12100858102605816,0.39112403510175386,89,0.08040558722424807,61
ENSG00000157259,GATAD1,Gene Expression,0.022842259221393196,0.13596457294376418,0.42449140081272196,94,0.11761305370641943,71
ENSG00000197872,FAM49A,Gene Expression,0.02283262720113794,0.13184174745878496,0.41465326174866546,55,0.05909974242804409,42
ENSG00000115355,CCDC88A,Gene Expression,0.02281644206974143,0.1409483363770494,0.43531934493953883,172,0.2411255229587187,108
ENSG00000167851,CD300A,Gene Expression,0.022813625926591113,0.12174635253473487,0.39316832896406484,48,0.06389332463148781,42
ENSG00000088387,DOCK9,Gene Expression,0.02280693927901795,0.13531022540465365,0.4230663520201196,84,0.09284046908934204,70
ENSG00000089195,TRMT6,Gene Expression,0.022802169991110153,0.09512411475840632,0.32865458663695507,43,0.04394989745684881,35
ENSG00000165905,LARGE2,Gene Expression,0.022775176231343387,0.04313334468795249,0.18204002154825047,6,0.001907897177074486,3
ENSG00000133710,SPINK5,Gene Expression,0.02277182309319911,0.07462075154464909,0.2760117744108169,9,0.0071250570096695835,6
ENSG00000143891,GALM,Gene Expression,0.02277122058047674,0.13393826086379956,0.4198325003697188,134,0.1355116233230793,82
ENSG00000113522,RAD50,Gene Expression,0.022764610549726116,0.13268537320606022,0.4165171782693811,98,0.09264335302420806,69
ENSG00000213186,TRIM59,Gene Expression,0.02275922996228813,0.10872320377797995,0.3621443553723146,25,0.0167474658197298,23
ENSG00000075790,BCAP29,Gene Expression,0.022753960808360233,0.12608478432205006,0.4025622485282567,54,0.043802143039949254,43
ENSG00000145979,TBC1D7,Gene Expression,0.02273544177687182,0.13850862913681516,0.43045461606064733,172,0.1843624010375583,112
ENSG00000160703,NLRX1,Gene Expression,0.02272792430009488,0.09164066254656822,0.31980021864381847,46,0.031480474700828216,41
ENSG00000156853,ZNF689,Gene Expression,0.022724558542683234,0.12857279140971745,0.4078070105108388,49,0.054628226006982854,40
ENSG00000086015,MAST2,Gene Expression,0.02271911614409613,0.13934722379222908,0.4324309442262068,147,0.18435260585178592,92
ENSG00000114904,NEK4,Gene Expression,0.022714316906514972,0.109782973253576,0.3652747802440212,63,0.047961957844331056,53
ENSG00000119673,ACOT2,Gene Expression,0.02270793042925282,0.1252854001110819,0.40087033763048835,77,0.06076041148724061,58
ENSG00000165487,MICU2,Gene Expression,0.02270617660763352,0.14120443884733103,0.4357906413949096,168,0.14795945208984954,101
ENSG00000181409,AATK,Gene Expression,0.022697104745503998,0.10063388176113364,0.342696684446943,5,0.003179245019852707,5
ENSG00000213626,LBH,Gene Expression,0.022696615005962675,0.1418502429917594,0.4365702100401646,195,0.20847683641516762,113
ENSG00000138660,AP1AR,Gene Expression,0.022695664849880687,0.13858012933369324,0.4305872294004664,124,0.11615609545481309,86
ENSG00000159307,SCUBE1,Gene Expression,0.022680538699046574,0.10363804106026198,0.3504495220345875,30,0.022663765585913147,26
ENSG00000183831,ANKRD45,Gene Expression,0.0226774682197179,0.10054689110411363,0.342696684446943,19,0.014493198730709818,14
ENSG00000059573,ALDH18A1,Gene Expression,0.022677118347138887,0.14476933791300306,0.443361663126638,274,0.2859399333222005,138
ENSG00000275718,CCL15,Gene Expression,0.022673547240425623,0.14809196936849256,0.4506215875068445,429,0.5047817392186064,175
ENSG00000235750,KIAA0040,Gene Expression,0.022665495853730695,0.11263636574603542,0.3718400858751727,44,0.0785597378004678,40
ENSG00000177697,CD151,Gene Expression,0.022664360742693745,0.1483878186194798,0.4513264326076725,557,0.6022487248888557,183
ENSG00000144810,COL8A1,Gene Expression,0.0226632465027153,0.09605276809498009,0.3310882530244824,5,0.0018135461163490952,5
ENSG00000172987,HPSE2,Gene Expression,0.02266264036035825,0.12666157146935508,0.4037527310204812,40,0.06109462777174077,35
ENSG00000140379,BCL2A1,Gene Expression,0.02265588260520715,0.11754263450288649,0.3830715227875,23,0.046480707662112916,22
ENSG00000066583,ISOC1,Gene Expression,0.02264684856400617,0.11470494435115786,0.37653473600635023,50,0.04371534954881241,40
ENSG00000213523,SRA1,Gene Expression,0.022633099343324192,0.13726411358289492,0.427476397096355,106,0.09398278887207034,78
ENSG00000162572,SCNN1D,Gene Expression,0.02262722173069921,0.11621421579636815,0.38015232744953015,11,0.007906700389700086,11
ENSG00000109790,KLHL5,Gene Expression,0.02262353599418406,0.13872460743473503,0.4307673049158425,106,0.12961796280152438,79
ENSG00000002933,TMEM176A,Gene Expression,0.02261573066949455,0.14124681942908124,0.4357906413949096,168,0.16712163227232263,98
ENSG00000198535,C2CD4A,Gene Expression,0.022602634922625448,0.11107480036783346,0.3680970087184292,12,0.0068397130101875946,10
ENSG00000140829,DHX38,Gene Expression,0.022601486032280585,0.14505747423353665,0.4439206441839415,157,0.20453489880644687,110
ENSG00000134575,ACP2,Gene Expression,0.022597686274577047,0.13918157446854873,0.43209644486847715,99,0.08579169685022953,73
ENSG00000169248,CXCL11,Gene Expression,0.022595696638410045,0.11807240366656346,0.38396024845717214,30,0.025042413361550817,26
ENSG00000103460,TOX3,Gene Expression,0.02258212053557342,0.13137947572680897,0.41363487551762623,115,0.1166582438935716,82
ENSG00000115392,FANCL,Gene Expression,0.022573447904096055,0.11576986155812441,0.37894776511771777,36,0.05361564941316434,31
ENSG00000134369,NAV1,Gene Expression,0.022573236869912618,0.10690727429379221,0.35721857916153926,35,0.03163477337879914,28
ENSG00000162511,LAPTM5,Gene Expression,0.022566200581709845,0.15122113357789835,0.4577703386946676,825,1.1356316936891095,232
ENSG00000128294,TPST2,Gene Expression,0.02254522850689772,0.1415206596691907,0.4360844624917518,95,0.15615647531917745,68
ENSG00000146242,TPBG,Gene Expression,0.02254513664999481,0.13751388319490365,0.4279865304019756,82,0.10473322278767908,68
ENSG00000103061,SLC7A6OS,Gene Expression,0.022536621641600137,0.129166944050348,0.4089878635581491,82,0.08707397187067772,65
ENSG00000100138,SNU13,Gene Expression,0.022535691353298224,0.1435124700777326,0.4404085952062189,169,0.16313698085707837,95
ENSG00000170473,PYM1,Gene Expression,0.022534821781194425,0.13945376282023236,0.432505870972552,128,0.1405793077458849,85
ENSG00000125746,EML2,Gene Expression,0.02251031133040287,0.143535284347994,0.4404085952062189,213,0.24417201205447023,121
ENSG00000196642,RABL6,Gene Expression,0.022506428827993096,0.14904737357853137,0.45241200966966455,299,0.35069656814221084,149
ENSG00000150347,ARID5B,Gene Expression,0.022505823061618874,0.13155999922691586,0.413916174905144,56,0.05986178760216336,43
ENSG00000213977,TAX1BP3,Gene Expression,0.022503524055794526,0.1479561569633363,0.4504429597236835,273,0.2729689297547099,127
ENSG00000134602,STK26,Gene Expression,0.02249365931439954,0.12461933811793147,0.3999386407669584,45,0.06337538731839448,37
ENSG00000021488,SLC7A9,Gene Expression,0.02249308225172295,0.04830039180905499,0.19983785375624524,6,0.02253888668726835,6
ENSG00000134285,FKBP11,Gene Expression,0.022486955381228996,0.14549752179246367,0.44477097533611076,179,0.19150779631412707,104
ENSG00000147130,ZMYM3,Gene Expression,0.022483293350633232,0.12519076116197692,0.400653355199333,41,0.038049156113436816,36
ENSG00000118961,LDAH,Gene Expression,0.022480529617395686,0.12036861066431781,0.3895613367025462,26,0.039170290406444,24
ENSG00000165175,MID1IP1,Gene Expression,0.022472337631525872,0.1334094536696362,0.4184383872342894,86,0.0839107849514398,59
ENSG00000141968,VAV1,Gene Expression,0.0224676248392268,0.13758766089926988,0.42803776363080503,98,0.09983809193094845,72
ENSG00000197062,ZSCAN26,Gene Expression,0.02246667641013143,0.09609877494426677,0.3310882530244824,37,0.025128799624218774,31
ENSG00000164258,NDUFS4,Gene Expression,0.022450492253788496,0.14807897439205586,0.4506215875068445,220,0.22635818910393718,126
ENSG00000153914,SREK1,Gene Expression,0.02245048971902222,0.14166806837333024,0.43627923076784747,119,0.13543976479110856,79
ENSG00000153094,BCL2L11,Gene Expression,0.022449867923997818,0.14438755794547742,0.442646257281127,123,0.16524032059657828,91
ENSG00000174371,EXO1,Gene Expression,0.02243242425984764,0.05371534475466189,0.21684765390287036,3,0.00122145030198757,3
ENSG00000173080,RXFP4,Gene Expression,0.02243101597810827,0.11323542957925103,0.3735168675343846,7,0.0025031591464587943,6
ENSG00000196757,ZNF700,Gene Expression,0.022428349417879787,0.14538893688301346,0.44462104039408046,175,0.18570679702096343,111
ENSG00000134954,ETS1,Gene Expression,0.022428118592142807,0.14882871781584406,0.4522697312914439,238,0.282621457496035,122
ENSG00000267680,ZNF224,Gene Expression,0.022422807648049332,0.14363724173319947,0.4405268670486791,144,0.17366259729841219,102
ENSG00000140104,CLBA1,Gene Expression,0.02242146360184772,0.11945914791531576,0.38744993898199726,26,0.02068072434180714,25
ENSG00000158373,HIST1H2BD,Gene Expression,0.02241544781371435,0.15224276520382518,0.46021006700755573,444,0.4397639896224273,163
ENSG00000111875,ASF1A,Gene Expression,0.022412779340942515,0.10172473968738394,0.34585948371745195,36,0.025818888122343408,31
ENSG00000170266,GLB1,Gene Expression,0.02241010985166961,0.13573950523999967,0.42396596617830096,112,0.0913438820665805,77
ENSG00000146410,MTFR2,Gene Expression,0.02240255778128206,0.12195504860504047,0.3935869935101306,8,0.003137102812476092,8
ENSG00000103966,EHD4,Gene Expression,0.022399838496343163,0.15128533965918578,0.45787190134743644,301,0.34678908725020713,146
ENSG00000140563,MCTP2,Gene Expression,0.022383295976661423,0.1412012603295163,0.4357906413949096,140,0.1355977435287324,94
ENSG00000257218,GATC,Gene Expression,0.02238232434397129,0.13725947273511396,0.427476397096355,75,0.07154310923657817,60
ENSG00000204178,MACO1,Gene Expression,0.022379083122927385,0.14549531570531515,0.44477097533611076,153,0.16574912940409334,103
ENSG00000100918,REC8,Gene Expression,0.022378361474976766,0.14135431042719393,0.4359421805782714,107,0.12637862291229746,79
ENSG00000181104,F2R,Gene Expression,0.02237676104596825,0.1460654681047977,0.4460506709493475,168,0.18639045431756013,97
ENSG00000053747,LAMA3,Gene Expression,0.022359480561991673,0.14985670196794043,0.454279184554339,247,0.2631809577969697,115
ENSG00000163346,PBXIP1,Gene Expression,0.022355077418532092,0.1530529052245393,0.4613614156754193,415,0.4936057576817277,181
ENSG00000114784,EIF1B,Gene Expression,0.022351695196385312,0.14930118997475605,0.45278427887572725,245,0.2387887055272501,129
ENSG00000129245,FXR2,Gene Expression,0.02234978677072035,0.1403378248345657,0.43442191745680275,79,0.10000162458017356,61
